design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
ck_low_coord,pure,normal,0.2,0.5,-0.3,6,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.29083621796568,0.6987921812385065,0.6649478557430689,-1.007463620671594
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4338968061433247,0.5101890529868357,0.5290445629435365,-0.2338670165732327
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,14,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3994918239789549,0.5181165851307509,0.537896482553312,-0.3507573472495794
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,13,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3908341221348412,0.5136465533884275,0.5428807634349266,-0.4302013043441715
ck_low_coord,pure,normal,0.35,0.5,-0.1499999999999999,24,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3649890650651972,0.5215792351788131,0.5822137045044592,-0.5620133780732404
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,0,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.431792050083666,0.3431024045718437,0.5240139754861854,-0.1406662290203671
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,16,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4450908648658906,0.4369702497954645,0.5211642054133642,-0.1030064591680902
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,19,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3503088656885334,0.6275818566708198,0.5572653744425222,-0.6413363064606945
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,26,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4414292953319616,0.357906613912156,0.5213978664324649,-0.1039195598587883
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3922095653976321,0.4915966892612213,0.5425625120834828,-0.4263063499863928
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,25,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4069949352047253,0.5854139430905922,0.5359458737714528,-0.32428413556711
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,27,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438174346559402,0.3181647072527003,0.5228374744113793,-0.1259031486048432
ck_low_coord,pure,normal,0.425,0.5,-0.0749999999999999,15,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3686172632723978,0.4812040494450813,0.5485026524110809,-0.5063058244815746
