country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
0,99,pure,-0.2111928503928148,0.5234997701795061,-0.0221900650156975,1.0986348744820498,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9939277009198264
1,0,pure,0.9202418948379884,0.3813865476475157,-0.6418052234190167,0.6165183543894268,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0179514364652171
1,1,pure,-0.2876333139635411,0.2862002396875829,-0.588274879322969,0.4009531182278883,0,0.0,25,0,0,0.0,0.0,0.0,True,0.911212418577846
1,2,pure,-0.9542048292137384,0.0167280063153229,-0.5277374230237029,0.0170125930798019,8,0.32,25,0,0,0.32,0.0,0.0,True,0.8664735554304555
1,3,pure,-1.05495443531176,0.2231518221531013,-0.5625470974908626,0.2872528101585894,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9997662885009164
1,4,pure,1.0207017871774922,0.2485310886429767,-0.5252456675638753,0.3307270399172901,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0005709237196675
1,5,pure,-1.5942219551353038,0.3247461490462194,-0.4902437946519423,0.480924542062993,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999999985929692
1,6,pure,0.3794075141872297,0.2545411043744032,-0.622904142978109,0.3414555864422137,0,0.0,25,0,0,0.0,0.0,0.0,False,0.1408543480433025
1,7,pure,-1.0491223786160986,0.2386388339290872,-0.676622542590459,0.3134370973510626,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9998294148293289
1,8,pure,0.0194644607704614,0.2470962340384025,-0.702729927715227,0.3281909922748425,0,0.0,25,0,0,0.0,0.0,0.0,False,0.5299390550857594
1,9,pure,-1.216858172756792,0.3702502173940649,-0.6883805963823479,0.5879322671013106,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999996460260904
1,10,pure,2.246480369806103,0.2523849908818676,-0.6805469067738955,0.3375868432330893,0,0.0,25,0,0,0.0,0.0,0.0,False,1.296641903799957e-13
1,11,pure,-1.2748054588773845,0.0492512108653903,-0.6452412508893731,0.0518025491362653,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9971219811287476
1,12,pure,-0.3778821752673235,0.3106051720211441,-0.6661727615427211,0.4505475808859281,5,0.2,25,0,0,0.2,0.0,0.0,True,0.964134539412242
1,13,pure,-1.8676095421829912,0.3530056095447106,-0.6286680394407007,0.5456084546518261,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999989284
1,14,pure,-0.66683804725667,0.2655114118745846,-0.6922887176437167,0.3614915414169077,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9934563736961872
1,15,pure,-0.4008315950059211,0.4042525049079417,-0.6874603105711943,0.678563499197717,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9926819140503248
1,16,pure,0.1357691249801703,0.2827077431103611,-0.7655437970529906,0.3941318763655049,0,0.0,25,0,0,0.0,0.0,0.0,False,0.4661223524608905
