design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
instability,pure,normal,0.35,0.5,-0.1499999999999999,27,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3382400145377064,0.5359625908193303,0.5834311022214046,-0.3759031486048433
instability,pure,normal,0.35,0.5,-0.1499999999999999,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2931676579559046,0.6626109640928355,0.6195239350171711,-0.6763063499863929
instability,pure,normal,0.35,0.5,-0.1499999999999999,29,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.2511630610023515,0.7382509606771285,0.6373375422427952,-0.7753055117654927
instability,pure,normal,0.425,0.5,-0.0749999999999999,0,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3514033030081856,0.7481975592889236,0.5519499819753249,-0.1406662290203671
instability,pure,normal,0.425,0.5,-0.0749999999999999,1,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3856950441966403,0.84503026399705,0.5548130579474484,-0.1915401254419006
instability,pure,normal,0.425,0.5,-0.0749999999999999,2,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4189572949738377,0.8171932695520013,0.5375628783034287,-0.060028644921443
instability,pure,normal,0.425,0.5,-0.0749999999999999,3,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3420233716471941,0.7927637352188265,0.565662282459854,-0.2497112090969281
instability,pure,normal,0.425,0.5,-0.0749999999999999,8,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4139908397086032,0.7176880959022891,0.5349273375616733,-0.0257044139657895
instability,pure,normal,0.425,0.5,-0.0749999999999999,4,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4576756008786433,0.8042304533679614,0.5198147103512454,0.0743834342187372
instability,pure,normal,0.425,0.5,-0.0749999999999999,6,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3315122100064602,0.805440981328986,0.5672956963751455,-0.2574636206715936
instability,pure,normal,0.425,0.5,-0.0749999999999999,5,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4741441294105084,0.7488443156326126,0.5292553144143676,-0.0306496803854609
instability,pure,normal,0.425,0.5,-0.0749999999999999,7,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3353114042832109,0.8296589124398431,0.577608803488496,-0.3597520385183202
instability,pure,normal,0.425,0.5,-0.0749999999999999,11,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4065728137997136,0.8221727459337509,0.555183303696954,-0.2338670165732327
instability,pure,normal,0.425,0.5,-0.0749999999999999,9,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3587803379215263,0.8085266295824293,0.5601479746508449,-0.213513638808659
instability,pure,normal,0.425,0.5,-0.0749999999999999,15,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.255229242792247,0.7903054862196409,0.6022942640706086,-0.5063058244815746
instability,pure,normal,0.425,0.5,-0.0749999999999999,10,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4234225131056563,0.7715421849320352,0.5288290837412939,0.0141180743534682
instability,pure,normal,0.425,0.5,-0.0749999999999999,14,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3292301624790456,0.84654173674021,0.5790477782326102,-0.3507573472495794
instability,pure,normal,0.425,0.5,-0.0749999999999999,13,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.324434023961636,0.801038017410363,0.5872859511815018,-0.4302013043441715
instability,pure,normal,0.425,0.5,-0.0749999999999999,16,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4138336004357084,0.7863645987050267,0.543624044751537,-0.1030064591680902
instability,pure,normal,0.425,0.5,-0.0749999999999999,17,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4612276306425982,0.8181666542238585,0.5156723091907299,0.1029066923157968
instability,pure,normal,0.425,0.5,-0.0749999999999999,18,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3048093019308369,0.7706253592312413,0.5953074276008143,-0.5080143885672629
instability,pure,normal,0.425,0.5,-0.0749999999999999,12,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4404258693918025,0.749546057263159,0.5305683499796424,-0.0226513399750649
