country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack,n_agents,direction_transform,degrade_messages,no_peer_messages,beliefs_include_messages,belief_order,second_order_order,message_stage_context,decision_context,message_bundle_mode,message_source_country,message_source_period
72,9,communication,1.9074001833057814,0.5060471718957222,0.1898739362122639,1.0244848153574926,0,0.0,25,0,0,0.0,0.0,0.0,False,1.6119179290970449e-06,25.0,logistic,False,False,False,post,post,none,none,live,,
73,0,communication,-0.35528714238518155,0.2939120434754565,0.1114961393682351,0.41625415185117964,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9475989027311218,25.0,logistic,False,False,False,post,post,none,none,live,,
73,1,communication,0.6177750291087515,1.0,0.21267572483654987,-0.017790957395300205,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
73,2,communication,0.5410845424127538,0.20826007227386437,0.07305860028907815,0.2630410125607584,0,0.0,25,0,0,0.0,0.0,0.0,False,0.02730991819135036,25.0,logistic,False,False,False,post,post,none,none,live,,
73,3,communication,1.9417800512379197,0.19652216035663334,0.13815365618285236,0.24458939706894972,0,0.0,25,0,0,0.0,0.0,0.0,False,1.264838573476026e-11,25.0,logistic,False,False,False,post,post,none,none,live,,
73,4,communication,0.553677065012158,0.2570992179599352,0.15344770186935358,0.3460747709188301,1,0.04,25,0,0,0.04,0.0,0.0,False,0.05040834788785116,25.0,logistic,False,False,False,post,post,none,none,live,,
73,5,communication,0.23724198449248968,0.2950590160187531,0.16723482372263446,0.41855846478434067,4,0.16,25,0,0,0.16,0.0,0.0,False,0.3646933187038521,25.0,logistic,False,False,False,post,post,none,none,live,,
73,6,communication,2.1363713340000774,0.11026425426651601,0.10743908314043595,0.12392921695600294,0,0.0,25,0,0,0.0,0.0,0.0,False,7.387285733280368e-16,25.0,logistic,False,False,False,post,post,none,none,live,,
73,7,communication,0.3357288677259,0.081132246472949,0.16994822960246303,0.08829589041679273,6,0.24,25,0,0,0.24,0.0,0.0,False,0.012347158441006754,25.0,logistic,False,False,False,post,post,none,none,live,,
73,8,communication,0.40371443389054973,0.1806095801784536,0.13814781943591145,0.2204194432951611,1,0.04,25,0,0,0.04,0.0,0.0,False,0.048787310198162084,25.0,logistic,False,False,False,post,post,none,none,live,,
73,9,communication,-0.23649798619031506,0.17095349229738296,0.10066841211563046,0.20620494834616057,13,0.52,25,0,0,0.52,0.0,0.0,True,0.6582778268214425,25.0,logistic,False,False,False,post,post,none,none,live,,
74,0,communication,-0.08482741360737807,0.39581266168904844,-0.20300431122216409,0.6551157837825116,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9095408527969324,25.0,logistic,False,False,False,post,post,none,none,live,,
74,1,communication,0.2987045295977304,0.47191579866112815,-0.17625785699881158,0.8936374113534586,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6938931201853876,25.0,logistic,False,False,False,post,post,none,none,live,,
74,2,communication,-0.33705580938869567,0.3407401071087709,-0.14793421581482066,0.5168524746961809,7,0.28,25,0,0,0.28,0.0,0.0,True,0.9677621139343451,25.0,logistic,False,False,False,post,post,none,none,live,,
74,3,communication,-0.6619669203422526,0.4669761985164079,-0.08329313190415358,0.8760888298358338,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9998835066977487,25.0,logistic,False,False,False,post,post,none,none,live,,
74,4,communication,-0.7840206850527487,0.43716092205076124,-0.23279873109311566,0.7767067696216143,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9999543147598213,25.0,logistic,False,False,False,post,post,none,none,live,,
74,5,communication,-1.2572266210322216,0.4225101110639923,-0.22273343771003673,0.7316320495973412,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999673501776,25.0,logistic,False,False,False,post,post,none,none,live,,
74,6,communication,-0.8261746896296462,0.3201734775651507,-0.14639309844914628,0.47096349877381305,19,0.76,25,0,0,0.76,0.0,0.0,True,0.9996016616148582,25.0,logistic,False,False,False,post,post,none,none,live,,
74,7,communication,1.652292138476603,0.4588228620384526,-0.09497522369931426,0.8478238082390199,0,0.0,25,0,0,0.0,0.0,0.0,False,2.2360412926617405e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
74,8,communication,-1.048972933377898,0.4177098436204754,-0.20027291166964165,0.717356869327224,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9999985739058259,25.0,logistic,False,False,False,post,post,none,none,live,,
74,9,communication,1.298938489457298,0.38950169921667155,-0.1900965887122616,0.6380061970965408,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0004630352645158824,25.0,logistic,False,False,False,post,post,none,none,live,,
75,0,communication,1.007221271963534,0.17729509809439986,-0.11094056537582642,0.21550266405820356,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00011118613461107767,25.0,logistic,False,False,False,post,post,none,none,live,,
75,1,communication,0.2898971667082736,0.02102168766995827,-0.07992456582527309,0.02147308822391078,0,0.0,25,0,0,0.0,0.0,0.0,False,0.001698401461304745,25.0,logistic,False,False,False,post,post,none,none,live,,
75,2,communication,0.7146956275048875,0.051661735888988494,-0.07959473555923763,0.054476063915249784,0,0.0,25,0,0,0.0,0.0,0.0,False,6.17522199107353e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
75,3,communication,1.0591805208062957,0.21574864920832912,-0.09969079929056673,0.27510140593387483,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00016029267986143516,25.0,logistic,False,False,False,post,post,none,none,live,,
75,4,communication,-0.5775376423041314,0.2548341204296199,-0.14324422100669404,0.3419830770788145,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9827943219068112,25.0,logistic,False,False,False,post,post,none,none,live,,
75,5,communication,-0.8261617955246648,0.027794178613438608,-0.0405373569455458,0.0285887802788493,23,0.92,25,0,0,0.92,0.0,0.0,True,0.8244017519332052,25.0,logistic,False,False,False,post,post,none,none,live,,
75,6,communication,-0.8607999573733384,0.03619543177717962,-0.03926325229433428,0.037554741874611726,20,0.8,25,0,0,0.8,0.0,0.0,True,0.8836304112866773,25.0,logistic,False,False,False,post,post,none,none,live,,
75,7,communication,-0.7559981469944869,1.0,-0.029627480697758238,-0.28367976235820636,21,0.84,25,0,0,0.84,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
75,8,communication,0.5424200358948079,0.1094487029153037,-0.08648975537760416,0.12289994217468928,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0037621410113713363,25.0,logistic,False,False,False,post,post,none,none,live,,
75,9,communication,-0.8189949587943918,0.15420391776379477,-0.15955370546432446,0.18231807997513316,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9869737298977709,25.0,logistic,False,False,False,post,post,none,none,live,,
76,0,communication,-0.5986642009927163,0.6093897726715162,0.38261859571546136,1.560096817841509,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999916346886943,25.0,logistic,False,False,False,post,post,none,none,live,,
76,1,communication,0.21435318668081765,0.5691896536974573,0.47466544979310565,1.3212070197073118,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9126252306146669,25.0,logistic,False,False,False,post,post,none,none,live,,
76,2,communication,1.4426794972497943,0.5903259421556278,0.3595680343273867,1.4409649106458238,0,0.0,25,0,0,0.0,0.0,0.0,False,0.004490257346063103,25.0,logistic,False,False,False,post,post,none,none,live,,
76,3,communication,1.8387417192893145,0.5743178394147088,0.45609887453948217,1.349170561023866,0,0.0,25,0,0,0.0,0.0,0.0,False,2.820231772201734e-05,25.0,logistic,False,False,False,post,post,none,none,live,,
76,4,communication,-0.41913681000615993,0.6046190405325519,0.49272938226218893,1.5292062656404433,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9998823916801803,25.0,logistic,False,False,False,post,post,none,none,live,,
76,5,communication,1.1852176315553105,0.588728526465399,0.5063119930481689,1.4314839816281792,0,0.0,25,0,0,0.0,0.0,0.0,False,0.038864177420472594,25.0,logistic,False,False,False,post,post,none,none,live,,
76,6,communication,2.740912085749118,0.5800856669983702,0.48247808827531724,1.3814381206085637,0,0.0,25,0,0,0.0,0.0,0.0,False,1.2739604063733686e-12,25.0,logistic,False,False,False,post,post,none,none,live,,
76,7,communication,-1.2825122440415835,0.5654804252391922,0.3542786903944114,1.3013922918213174,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999999998732645,25.0,logistic,False,False,False,post,post,none,none,live,,
76,8,communication,0.7711175885445218,0.5891612269161501,0.39559022392494286,1.4340448504744843,2,0.08,25,0,0,0.08,0.0,0.0,False,0.35155215690061,25.0,logistic,False,False,False,post,post,none,none,live,,
76,9,communication,0.1349936320735347,0.6017319147952114,0.4949526624990004,1.5108715389178176,16,0.64,25,0,0,0.64,0.0,0.0,True,0.9651323984056541,25.0,logistic,False,False,False,post,post,none,none,live,,
77,0,communication,-0.6816914612307547,0.3078186296069595,0.23780397925101762,0.4447080530817685,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9974156218621989,25.0,logistic,False,False,False,post,post,none,none,live,,
77,1,communication,-0.2684709018633238,0.42902638088093276,0.1296473325796405,0.751394401623775,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9840689939356652,25.0,logistic,False,False,False,post,post,none,none,live,,
77,2,communication,0.5167442967681575,0.2681186930067851,0.22046328055856224,0.36634176941654106,1,0.04,25,0,0,0.04,0.0,0.0,False,0.07391139003975604,25.0,logistic,False,False,False,post,post,none,none,live,,
77,3,communication,0.07123716756213089,0.2323079722156281,0.22906311994559045,0.3026056853632957,15,0.6,25,0,0,0.6,0.0,0.0,True,0.42294522485609776,25.0,logistic,False,False,False,post,post,none,none,live,,
77,4,communication,1.4674717018364662,0.29108258808566884,0.211170493900599,0.4106015499035939,0,0.0,25,0,0,0.0,0.0,0.0,False,3.88324570455093e-06,25.0,logistic,False,False,False,post,post,none,none,live,,
77,5,communication,0.35926996594673,0.40306324505700813,0.16059577992449817,0.6752193456331921,9,0.36,25,0,0,0.36,0.0,0.0,True,0.46039107055763095,25.0,logistic,False,False,False,post,post,none,none,live,,
77,6,communication,0.3211666741142651,0.3001442220558431,0.23532586603306035,0.42886581995153916,6,0.24,25,0,0,0.24,0.0,0.0,False,0.276235790839637,25.0,logistic,False,False,False,post,post,none,none,live,,
77,7,communication,2.631733664360776,0.21729104504309327,0.26629784410866825,0.2776141037699723,0,0.0,25,0,0,0.0,0.0,0.0,False,5.256441888139912e-19,25.0,logistic,False,False,False,post,post,none,none,live,,
77,8,communication,-0.11793404217195502,0.27328644296668425,0.24695741869522142,0.37605799468270495,20,0.8,25,0,0,0.8,0.0,0.0,True,0.7583999070565557,25.0,logistic,False,False,False,post,post,none,none,live,,
77,9,communication,-0.08985671873425971,0.341535833631743,0.20725619308415627,0.518685527741738,14,0.56,25,0,0,0.56,0.0,0.0,True,0.8484245735359506,25.0,logistic,False,False,False,post,post,none,none,live,,
78,0,communication,-1.8954210273657437,0.19788716649661173,-0.4848495036711936,0.24670739356244925,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999999995564477,25.0,logistic,False,False,False,post,post,none,none,live,,
78,1,communication,-2.876676340717596,0.19296009880998044,-0.34291484657470794,0.2390961072995913,23,0.92,25,0,0,0.92,0.0,0.0,True,1.0,25.0,logistic,False,False,False,post,post,none,none,live,,
78,2,communication,-0.3417920788166912,0.16693227345516412,-0.44185439987653036,0.20038259571946074,3,0.12,25,0,0,0.12,0.0,0.0,True,0.7671180634182466,25.0,logistic,False,False,False,post,post,none,none,live,,
78,3,communication,-1.475304509970732,0.17911180369529503,-0.47339278330528267,0.21819268994435712,21,0.84,25,0,0,0.84,0.0,0.0,True,0.9999978462532565,25.0,logistic,False,False,False,post,post,none,none,live,,
78,4,communication,-0.28420996460810544,0.2434518533937115,-0.4974997593106536,0.32179294138222914,5,0.2,25,0,0,0.2,0.0,0.0,True,0.8562520099724646,25.0,logistic,False,False,False,post,post,none,none,live,,
78,5,communication,-1.4197688101139834,0.2005305953401902,-0.449029414769719,0.25082960545002964,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999974577487531,25.0,logistic,False,False,False,post,post,none,none,live,,
78,6,communication,0.18260441572000796,0.16450423669717582,-0.4266283767115311,0.19689416023711362,2,0.08,25,0,0,0.08,0.0,0.0,False,0.14999684458803525,25.0,logistic,False,False,False,post,post,none,none,live,,
78,7,communication,-0.6866765803259766,0.06833075444829079,-0.433460158916818,0.07334228834378576,17,0.68,25,0,0,0.68,0.0,0.0,True,0.8481078826653892,25.0,logistic,False,False,False,post,post,none,none,live,,
78,8,communication,-0.2446834291565752,1.0,-0.490925650776478,-0.13114230531705254,6,0.24,25,0,0,0.24,0.0,0.0,True,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
78,9,communication,0.22306509731958446,0.04600825994361708,-0.5147660870399465,0.048227105132899684,0,0.0,25,0,0,0.0,0.0,0.0,False,0.011451626755324277,25.0,logistic,False,False,False,post,post,none,none,live,,
79,0,communication,1.7568710237032368,1.0,0.05561408347206084,-0.44963619581415026,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0,25.0,logistic,False,False,False,post,post,none,none,live,,
