country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
3,34,communication,-1.0193898826462604,0.05138717010571703,-0.0033546860846875373,0.054170857157228,12,0.48,25,0,0,0.48,0.0,0.0,True,0.9736705069194304
3,35,communication,-2.5754728648216663,0.058424691687660596,-0.10045419841302687,0.062049940320100194,18,0.72,25,0,0,0.72,0.0,0.0,True,0.9999999999997233
3,36,communication,-1.9609615853542388,1.0,0.028175865129525794,-0.02270258311802706,10,0.4,25,0,0,0.4,0.0,0.0,True,0.0
3,37,communication,0.07851021972799126,0.17775574886858148,-0.04398355686771163,0.2161836323257807,0,0.0,25,0,0,0.0,0.0,0.0,False,0.2765460052589399
3,38,communication,0.08840984120003989,0.13883371504011785,-0.054347676043089675,0.1612159201594678,0,0.0,25,0,0,0.0,0.0,0.0,False,0.17944176158449837
3,39,communication,-0.47898047347330075,0.14494195766930806,-0.07928841469453016,0.1695112501067525,4,0.16,25,0,0,0.16,0.0,0.0,True,0.8464592594993496
3,40,communication,0.5884812592530893,0.0376123896424555,-0.02364456649063701,0.0390823710089969,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00014998786769361046
3,41,communication,0.42951730457003934,1.0,0.090466341643566,-0.0060066702240197944,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0
3,42,communication,0.7187551352816991,0.09770948649562058,-0.08448289508696873,0.10829049517115014,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0003829042398417027
3,43,communication,-0.8566622674358993,0.1006674690593423,-0.1095133411196669,0.11193575857202571,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9721478326172001
3,44,communication,1.4018128254403621,0.05901319800123873,0.05765094563612451,0.06271416121446985,0,0.0,25,0,0,0.0,0.0,0.0,False,7.748321664720805e-10
3,45,communication,0.7445281115853808,1.0,-0.014447935893743831,-0.10387371706776513,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0
3,46,communication,0.7494150519835069,0.08528016923925519,0.03585005520407249,0.09323091767708837,0,0.0,25,0,0,0.0,0.0,0.0,False,0.00016906391691266364
3,47,communication,1.0825095243602347,0.053182624544004145,-0.02388696791356215,0.05616988653000892,0,0.0,25,0,0,0.0,0.0,0.0,False,2.2576917626039277e-07
3,48,communication,0.16271554049553263,0.1357084318092026,-0.06512687734814243,0.15701695678146912,3,0.12,25,0,0,0.12,0.0,0.0,False,0.11705676065738818
3,49,communication,-0.1660491312821264,0.1724956242465093,-0.07248974190801505,0.2084528243001036,3,0.12,25,0,0,0.12,0.0,0.0,True,0.5730455783201379
3,50,communication,-1.339763211199061,0.045343654720801735,-0.030385967358864202,0.0474973585469026,14,0.56,25,0,0,0.56,0.0,0.0,True,0.9982790447207031
3,51,communication,-0.2823610171391827,1.0,0.02246210507527406,-0.15630672423918268,6,0.24,25,0,0,0.24,0.0,0.0,True,0.0
3,52,communication,1.3631544729672973,0.17548495618771948,0.0073754436018703545,0.21283414718103383,0,0.0,25,0,0,0.0,0.0,0.0,False,5.000773965409815e-07
3,53,communication,0.017560743013467037,0.14092772068919415,-0.07871336017324752,0.16404640690100486,1,0.04,25,0,0,0.04,0.0,0.0,True,0.25304528839291673
