country,period,treatment,theta,theta_star,z,benefit,n_join,join_fraction,n_valid,n_api_error,n_unparseable,join_fraction_valid,api_error_rate,unparseable_rate,coup_success,theoretical_attack
2,30,communication,-1.611661936513909,0.50869578530706,0.433473905098101,1.0353987816387644,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999999999993278
2,31,communication,0.8688087009221092,0.4930559436020323,0.2556443308697005,0.9726042496787206,1,0.04,25,0,0,0.04,0.0,0.0,False,0.1020572341653985
2,32,communication,1.5484405990745986,0.5204109309409608,0.3015370705828709,1.0851184159847818,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0003683005594753
2,33,communication,0.2446329063909261,0.4720883562373251,0.2251754661319865,0.8942563813757339,9,0.36,25,0,0,0.36,0.0,0.0,True,0.7543250996641795
2,34,communication,2.4216655669194544,0.4760946171858173,0.2883950747884534,0.9087416025933012,0,0.0,25,0,0,0.0,0.0,0.0,False,2.970903901817338e-11
2,35,communication,0.5385136502969519,0.402803649280534,0.3014539770473647,0.6744911431479121,1,0.04,25,0,0,0.04,0.0,0.0,False,0.2424436970270936
2,36,communication,1.9124678253639755,0.5081575913331619,0.3321881873707591,1.0331715654828275,0,0.0,25,0,0,0.0,0.0,0.0,False,1.5765623174341618e-06
2,37,communication,1.0945304353621828,0.4845848899837136,0.2965882941726161,0.9401837093375112,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0191419835651994
2,38,communication,0.5299422309985331,0.5342929908677422,0.2955613570371314,1.1472728140022612,1,0.04,25,0,0,0.04,0.0,0.0,False,0.5400534780313861
2,39,communication,-1.1863160519350815,0.4704490979547497,0.2622413814989638,0.8883925910384903,22,0.88,25,0,0,0.88,0.0,0.0,True,0.9999999745888808
3,0,communication,2.175471069681534,0.4838287345671012,-0.2186385534148491,0.9373414735927372,0,0.0,25,0,0,0.0,0.0,0.0,False,6.7602104137017885e-09
3,1,communication,-0.4311221650296428,0.4495426585479947,-0.2050287032277901,0.8166712017359672,22,0.88,25,0,0,0.88,0.0,0.0,True,0.997513152355335
3,2,communication,-0.9854899395570336,0.3888785913702223,-0.2584558878023854,0.6363360633071982,23,0.92,25,0,0,0.92,0.0,0.0,True,0.9999914209124184
3,3,communication,0.9304694164012468,0.5088273147087876,-0.2281136983765945,1.0359438339025466,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0832795423716818
3,4,communication,0.2492529438803247,0.5452847542381142,-0.2022628242479814,1.19917851736965,1,0.04,25,0,0,0.04,0.0,0.0,False,0.8644492840724325
3,5,communication,0.2459687228876042,0.4318127755465447,-0.3535882834780017,0.7599832536923188,0,0.0,25,0,0,0.0,0.0,0.0,False,0.6728221164076519
3,6,communication,0.2228147095424332,0.5306809650127831,-0.2326770848973139,1.1307467318627666,0,0.0,25,0,0,0.0,0.0,0.0,False,0.8650304022606763
3,7,communication,-1.6103646890924657,0.4993898946726396,-0.1725230871118869,0.9975625528894932,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999989746
3,8,communication,-0.5737607298312406,0.4900666778663757,-0.2104947367848439,0.9610407019801648,20,0.8,25,0,0,0.8,0.0,0.0,True,0.9997851923739828
3,9,communication,-1.0062166380268434,0.4722871725278511,-0.2167733347970888,0.8949700442003694,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999994095757224
3,10,communication,0.4433329336210762,0.5478665784448167,-0.1557398387561984,1.2117365191901637,1,0.04,25,0,0,0.04,0.0,0.0,False,0.6803645849597448
3,11,communication,-0.2588099698249508,0.4877473337380378,-0.2631832827538166,0.9521616301136194,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9930105791302258
3,12,communication,0.9976499657399566,0.4917541378414733,-0.3278330319127805,0.9675516801120374,0,0.0,25,0,0,0.0,0.0,0.0,False,0.0439119360772998
3,13,communication,-0.5872095834386843,0.507989133123369,-0.2907657860872283,1.0324754336183075,19,0.76,25,0,0,0.76,0.0,0.0,True,0.999879051480956
3,14,communication,-0.1260181609672647,0.5388595660086711,-0.1939360344930207,1.1685367976619538,8,0.32,25,0,0,0.32,0.0,0.0,True,0.9896612044604672
3,15,communication,-0.726448283711399,0.560623669104786,-0.1544094909109514,1.2759532766877424,22,0.88,25,0,0,0.88,0.0,0.0,True,0.999995560018412
3,16,communication,-1.7449952324373674,0.5204267464080146,-0.2668365721600823,1.085187179455981,24,0.96,25,0,0,0.96,0.0,0.0,True,0.9999999999999856
3,17,communication,-2.2280836615507136,0.5111256106157298,-0.1612548914374476,1.0455152115034798,25,1.0,25,0,0,1.0,0.0,0.0,True,1.0
3,18,communication,-0.5323149475472055,0.5297315300997352,-0.318883806754864,1.126444922433523,9,0.36,25,0,0,0.36,0.0,0.0,True,0.999849681172082
3,19,communication,-0.4184792502736035,0.4945155314084448,-0.1727365252308756,0.9783001499261226,11,0.44,25,0,0,0.44,0.0,0.0,True,0.9987754811001336
3,20,communication,1.9253183537175729,0.5140124314687631,-0.1992059714183314,1.0576658020743694,0,0.0,25,0,0,0.0,0.0,0.0,False,1.5117134203267746e-06
3,21,communication,-1.003027722253946,0.3957595757581458,-0.3007412418836401,0.6549703725213499,25,1.0,25,0,0,1.0,0.0,0.0,True,0.9999945445405516
3,22,communication,0.0300758687232905,0.474369591056513,-0.1937197826669899,0.90247744990628,4,0.16,25,0,0,0.16,0.0,0.0,True,0.9217130490691342
3,23,communication,-0.4572391376492911,0.461024883710769,-0.2374212674176758,0.855373225548633,17,0.68,25,0,0,0.68,0.0,0.0,True,0.9984768557665358
3,24,communication,-0.0017115602322376,0.4490641895095969,-0.223138930488984,0.815093484502074,1,0.04,25,0,0,0.04,0.0,0.0,True,0.9153660220452376
